Name, StartTime,            EndTime,             Type,      Purpose
 1/3, 2015/01/03 08:00:00,	2015/01/03 16:00:00, Manditory, Kick Off
 1/4, 2015/01/04 14:00:00,	2015/01/04 18:30:00, Manditory,	Kick Off
 1/5, 2015/01/05 18:30:00,  2015/01/05 21:00:00, Regular,   Meeting
 1/6, 2015/01/06 18:30:00,  2015/01/06 21:00:00, Regular,   Meeting
 1/8, 2015/01/08 18:30:00,  2015/01/08 21:00:00, Regular,   Meeting
1/10, 2015/01/10 09:00:00,  2015/01/10 16:00:00, Regular,   Meeting
1/12, 2015/01/12 18:30:00,  2015/01/12 21:00:00, Regular,   Meeting
1/13, 2015/01/13 18:30:00,  2015/01/13 21:00:00, Regular,   Meeting
1/15, 2015/01/15 18:30:00,  2015/01/15 21:00:00, Regular,   Meeting
1/17, 2015/01/17 09:00:00,  2015/01/17 16:00:00, Regular,   Meeting
1/19, 2015/01/19 18:30:00,  2015/01/19 21:00:00, Regular,   Meeting
1/20, 2015/01/20 18:30:00,  2015/01/20 21:00:00, Regular,   Meeting
1/22, 2015/01/22 18:30:00,  2015/01/22 21:00:00, Regular,   Meeting
1/24, 2015/01/24 09:00:00,  2015/01/24 16:00:00, Regular,   Meeting
1/26, 2015/01/26 18:30:00,  2015/01/26 21:00:00, Regular,   Meeting
1/27, 2015/01/27 18:30:00,  2015/01/27 21:00:00, Regular,   Meeting
1/29, 2015/01/29 18:30:00,  2015/01/29 21:00:00, Regular,   Meeting
1/30, 2015/01/30 18:30:00,  2015/01/30 21:00:00, Optional,  Meeting
1/31, 2015/01/31 09:00:00,  2015/01/31 16:00:00, Regular,   Meeting
 2/2, 2015/02/02 18:30:00,  2015/02/02 21:00:00, Regular,   Meeting
 2/3, 2015/02/03 18:30:00,  2015/02/03 21:00:00, Regular,   Meeting
 2/5, 2015/02/05 18:30:00,  2015/02/05 21:00:00, Regular,   Meeting
 2/6, 2015/02/06 18:00:00,  2015/02/06 21:00:00, Optional,  Meeting
 2/7, 2015/02/07 09:00:00,  2015/02/07 16:00:00, Regular,   Meeting
 2/9, 2015/02/09 18:30:00,  2015/02/09 21:00:00, Regular,   Meeting
2/10, 2015/02/10 18:30:00,  2015/02/10 21:00:00, Regular,   Meeting
2/12, 2015/02/12 18:30:00,  2015/02/12 21:00:00, Regular,   Meeting
2/13, 2015/02/13 18:00:00,  2015/02/13 21:00:00, Optional,  Meeting
2/14, 2015/02/14 09:00:00,  2015/02/14 16:00:00, Regular,   Meeting
2/15, 2015/02/15 15:00:00,  2015/02/15 22:00:00, Optional,  Meeting
2/16, 2015/02/16 18:30:00,  2015/02/16 21:00:00, Regular,   Meeting
2/17, 2015/02/17 18:30:00,  2015/02/17 21:00:00, Regular,   Meeting
2/19, 2015/02/19 18:30:00,  2015/02/19 21:00:00, Regular,   Meeting
2/21, 2015/02/21 09:00:00,  2015/02/21 16:00:00, Regular,   Meeting
2/24, 2015/02/24 18:30:00,  2015/02/24 21:00:00, Regular,   Meeting
2/26, 2015/02/26 18:30:00,  2015/02/26 21:00:00, Regular,   Meeting
2/28, 2015/02/28 09:00:00,  2015/02/28 16:00:00, Regular,   Meeting
 3/3, 2015/03/03 18:30:00,  2015/03/03 21:00:00, Regular,   Meeting
 3/5, 2015/05/05 18:30:00,  2015/03/05 21:00:00, Regular,   Meeting
 3/7, 2015/07/07 09:00:00,  2015/03/07 16:00:00, Regular,   Meeting
3/10, 2015/03/10 18:30:00,  2015/03/10 21:00:00, Regular,   Meeting
3/11, 2015/03/11 09:00:00,  2015/03/11 21:00:00, Optional,  LB Competition
3/12, 2015/03/12 09:00:00,  2015/03/12 21:00:00, Manitory,  LB Competition
3/13, 2015/03/13 09:00:00,  2015/03/13 21:00:00, Manitory,  LB Competition
3/14, 2015/03/14 09:00:00,  2015/03/14 21:00:00, Manitory,  LB Competition
3/17, 2015/03/17 18:30:00,  2015/03/17 21:00:00, Regular,   Meeting
3/19, 2015/03/19 18:30:00,  2015/03/19 21:00:00, Regular,   Meeting
3/21, 2015/03/21 09:00:00,  2015/03/21 16:00:00, Regular,   Meeting
3/24, 2015/03/24 18:30:00,  2015/03/24 21:00:00, Regular,   Meeting
3/25, 2015/03/25 09:00:00,  2015/03/25 21:00:00, Optional,  Vegas Competition
3/26, 2015/03/26 09:00:00,  2015/03/26 21:00:00, Optional,  Vegas Competition
3/27, 2015/03/27 09:00:00,  2015/03/27 21:00:00, Optional,  Vegas Competition
3/28, 2015/03/28 09:00:00,  2015/03/28 21:00:00, Optional,  Vegas Competition
